128550,0.969607274348469,0.00463274961479875,24975759.77126,9.31794085989659e+16
128560,0.969611439189052,0.0046328410834947,24977763.837705,9.3188196825629e+16
128570,0.969615602827069,0.00463293252500952,24979767.8506468,9.31969860093148e+16
128580,0.969619765263054,0.0046330239393508,24981771.8100941,9.32057761501907e+16
128590,0.969623926497538,0.00463311532652615,24983775.7160557,9.32145672484244e+16
128600,0.969628086531055,0.00463320668654315,24985779.5685404,9.32233593041832e+16
128610,0.969632245364135,0.00463329801940941,24987783.367557,9.32321523176347e+16
128620,0.969636402997311,0.00463338932513251,24989787.1131143,9.32409462889464e+16
128630,0.969640559431113,0.00463348060372004,24991790.8052211,9.32497412182856e+16
128640,0.969644714666073,0.0046335718551796,24993794.4438862,9.32585371058198e+16
128650,0.96964886870272,0.00463366307951878,24995798.0291184,9.32673339517163e+16
128660,0.969653021541586,0.00463375427674515,24997801.5609265,9.32761317561425e+16
128670,0.969657173183199,0.00463384544686631,24999805.0393194,9.32849305192658e+16
128680,0.96966132362809,0.00463393658988984,25001808.4643057,9.32937302412533e+16
128690,0.969665472876787,0.00463402770582332,25003811.8358944,9.33025309222725e+16
128700,0.96966962092982,0.00463411879467433,25005815.1540942,9.33113325624905e+16
128710,0.969673767787717,0.00463420985645044,25007818.418914,9.33201351620747e+16
128720,0.969677913451007,0.00463430089115924,25009821.6303624,9.33289387211921e+16
128730,0.969682057920216,0.0046343918988083,25011824.7884485,9.33377432400099e+16
128740,0.969686201195874,0.0046344828794052,25013827.8931809,9.33465487186954e+16
128750,0.969690343278506,0.0046345738329575,25015830.9445685,9.33553551574156e+16
128760,0.96969448416864,0.00463466475947277,25017833.94262,9.33641625563377e+16
128770,0.969698623866803,0.0046347556589586,25019836.8873444,9.33729709156287e+16
128780,0.969702762373521,0.00463484653142253,25021839.7787503,9.33817802354556e+16
128790,0.96970689968932,0.00463493737687215,25023842.6168467,9.33905905159856e+16
128800,0.969711035814725,0.004635028195315,25025845.4016423,9.33994017573855e+16
128810,0.969715170750262,0.00463511898675867,25027848.133146,9.34082139598224e+16
128820,0.969719304496455,0.0046352097512107,25029850.8113665,9.34170271234632e+16
128830,0.96972343705383,0.00463530048867865,25031853.4363127,9.34258412484748e+16
128840,0.969727568422911,0.00463539119917009,25033856.0079933,9.34346563350242e+16
128850,0.969731698604222,0.00463548188269256,25035858.5264173,9.34434723832782e+16
128860,0.969735827598286,0.00463557253925363,25037860.9915934,9.34522893934036e+16
128870,0.969739955405627,0.00463566316886085,25039863.4035305,9.34611073655673e+16
128880,0.969744082026769,0.00463575377152177,25041865.7622373,9.34699262999361e+16
128890,0.969748207462232,0.00463584434724393,25043868.0677227,9.34787461966768e+16
128900,0.969752331712541,0.00463593489603489,25045870.3199955,9.34875670559561e+16
128910,0.969756454778217,0.0046360254179022,25047872.5190646,9.34963888779407e+16
128920,0.969760576659783,0.00463611591285339,25049874.6649387,9.35052116627973e+16
128930,0.969764697357758,0.00463620638089601,25051876.7576266,9.35140354106926e+16
128940,0.969768816872666,0.00463629682203761,25053878.7971373,9.35228601217932e+16
128950,0.969772935205025,0.00463638723628572,25055880.7834794,9.35316857962658e+16
128960,0.969777052355358,0.00463647762364788,25057882.7166619,9.3540512434277e+16
128970,0.969781168324184,0.00463656798413163,25059884.5966936,9.35493400359933e+16
128980,0.969785283112022,0.00463665831774451,25061886.4235833,9.35581686015812e+16
128990,0.969789396719394,0.00463674862449404,25063888.1973398,9.35669981312074e+16
129000,0.969793509146817,0.00463683890438777,25065889.9179719,9.35758286250383e+16
129010,0.96979762039481,0.00463692915743321,25067891.5854886,9.35846600832403e+16
129020,0.969801730463893,0.00463701938363791,25069893.1998985,9.35934925059799e+16
129030,0.969805839354584,0.00463710958300938,25071894.7612106,9.36023258934236e+16
129040,0.9698099470674,0.00463719975555516,25073896.2694336,9.36111602457377e+16
129050,0.969814053602859,0.00463728990128276,25075897.7245764,9.36199955630885e+16
129060,0.969818158961479,0.00463738002019972,25077899.1266479,9.36288318456426e+16
129070,0.969822263143776,0.00463747011231354,25079900.4756568,9.36376690935661e+16
129080,0.969826366150267,0.00463756017763176,25081901.771612,9.36465073070253e+16
129090,0.969830467981469,0.00463765021616189,25083903.0145224,9.36553464861866e+16
129100,0.969834568637897,0.00463774022791144,25085904.2043967,9.36641866312161e+16
129110,0.969838668120068,0.00463783021288793,25087905.3412438,9.36730277422801e+16
129120,0.969842766428496,0.00463792017109887,25089906.4250725,9.36818698195448e+16
129130,0.969846863563698,0.00463801010255178,25091907.4558917,9.36907128631764e+16
129140,0.969850959526187,0.00463810000725417,25093908.4337103,9.3699556873341e+16
129150,0.969855054316478,0.00463818988521353,25095909.3585369,9.37084018502047e+16
129160,0.969859147935086,0.00463827973643738,25097910.2303806,9.37172477939335e+16
129170,0.969863240382524,0.00463836956093323,25099911.04925,9.37260947046937e+16
129180,0.969867331659305,0.00463845935870858,25101911.8151542,9.37349425826512e+16
129190,0.969871421765944,0.00463854912977092,25103912.5281018,9.3743791427972e+16
129200,0.969875510702953,0.00463863887412777,25105913.1881018,9.37526412408222e+16
129210,0.969879598470844,0.00463872859178661,25107913.7951629,9.37614920213676e+16
129220,0.96988368507013,0.00463881828275495,25109914.3492941,9.37703437697743e+16
129230,0.969887770501322,0.00463890794704028,25111914.8505041,9.37791964862082e+16
129240,0.969891854764934,0.00463899758465009,25113915.2988019,9.37880501708351e+16
129250,0.969895937861475,0.00463908719559188,25115915.6941962,9.3796904823821e+16
129260,0.969900019791457,0.00463917677987314,25117916.036696,9.38057604453316e+16
129270,0.96990410055539,0.00463926633750136,25119916.3263099,9.38146170355328e+16
129280,0.969908180153786,0.00463935586848402,25121916.563047,9.38234745945904e+16
129290,0.969912258587154,0.0046394453728286,25123916.746916,9.38323331226701e+16
129300,0.969916335856003,0.00463953485054261,25125916.8779258,9.38411926199377e+16
129310,0.969920411960845,0.00463962430163351,25127916.9560852,9.3850053086559e+16
129320,0.969924486902186,0.00463971372610879,25129916.9814031,9.38589145226995e+16
129330,0.969928560680538,0.00463980312397592,25131916.9538883,9.3867776928525e+16
129340,0.969932633296407,0.00463989249524239,25133916.8735498,9.38766403042011e+16
129350,0.969936704750303,0.00463998183991567,25135916.7403962,9.38855046498934e+16
129360,0.969940775042733,0.00464007115800324,25137916.5544365,9.38943699657676e+16
129370,0.969944844174205,0.00464016044951257,25139916.3156796,9.39032362519891e+16
129380,0.969948912145226,0.00464024971445113,25141916.0241343,9.39121035087236e+16
129390,0.969952978956303,0.00464033895282638,25143915.6798094,9.39209717361364e+16
129400,0.969957044607944,0.00464042816464581,25145915.2827138,9.39298409343933e+16
129410,0.969961109100653,0.00464051734991687,25147914.8328563,9.39387111036595e+16
129420,0.969965172434939,0.00464060650864703,25149914.3302458,9.39475822441006e+16
129430,0.969969234611305,0.00464069564084376,25151913.7748912,9.3956454355882e+16
129440,0.969973295630258,0.00464078474651451,25153913.1668013,9.3965327439169e+16
129450,0.969977355492303,0.00464087382566674,25155912.505985,9.3974201494127e+16
129460,0.969981414197945,0.00464096287830792,25157911.7924511,9.39830765209214e+16
129470,0.969985471747688,0.0046410519044455,25159911.0262085,9.39919525197175e+16
129480,0.969989528142037,0.00464114090408694,25161910.207266,9.40008294906805e+16
129490,0.969993583381495,0.00464122987723968,25163909.3356326,9.40097074339758e+16
129500,0.969997637466567,0.00464131882391119,25165908.411317,9.40185863497686e+16
129510,0.970001690397755,0.00464140774410892,25167907.4343281,9.40274662382241e+16
129520,0.970005742175562,0.0046414966378403,25169906.4046748,9.40363470995074e+16
129530,0.970009792800492,0.00464158550511279,25171905.3223659,9.40452289337839e+16
129540,0.970013842273046,0.00464167434593384,25173904.1874103,9.40541117412185e+16
129550,0.970017890593728,0.00464176316031088,25175902.9998169,9.40629955219764e+16
129560,0.970021937763037,0.00464185194825137,25177901.7595945,9.40718802762228e+16
129570,0.970025983781477,0.00464194070976274,25179900.4667521,9.40807660041226e+16
129580,0.970030028649549,0.00464202944485243,25181899.1212983,9.40896527058409e+16
129590,0.970034072367752,0.00464211815352789,25183897.7232422,9.40985403815428e+16
129600,0.970038114936589,0.00464220683579653,25185896.2725926,9.41074290313932e+16
129610,0.970042156356558,0.00464229549166581,25187894.7693584,9.41163186555571e+16
129620,0.970046196628161,0.00464238412114315,25189893.2135483,9.41252092541994e+16
129630,0.970050235751896,0.00464247272423598,25191891.6051713,9.41341008274851e+16
129640,0.970054273728264,0.00464256130095174,25193889.9442363,9.41429933755791e+16
129650,0.970058310557763,0.00464264985129785,25195888.2307521,9.41518868986461e+16
129660,0.970062346240892,0.00464273837528173,25197886.4647276,9.41607813968511e+16
129670,0.970066380778149,0.00464282687291083,25199884.6461716,9.41696768703589e+16
129680,0.970070414170033,0.00464291534419254,25201882.7750931,9.41785733193343e+16
129690,0.970074446417042,0.00464300378913431,25203880.8515009,9.41874707439419e+16
129700,0.970078477519673,0.00464309220774354,25205878.8754038,9.41963691443467e+16
129710,0.970082507478423,0.00464318060002766,25207876.8468108,9.42052685207132e+16
129720,0.97008653629379,0.00464326896599408,25209874.7657307,9.42141688732063e+16
129730,0.97009056396627,0.00464335730565022,25211872.6321723,9.42230702019905e+16
129740,0.97009459049636,0.00464344561900349,25213870.4461446,9.42319725072304e+16
129750,0.970098615884555,0.0046435339060613,25215868.2076565,9.42408757890908e+16
129760,0.970102640131351,0.00464362216683107,25217865.9167167,9.42497800477363e+16
129770,0.970106663237244,0.0046437104013202,25219863.5733342,9.42586852833312e+16
129780,0.970110685202729,0.0046437986095361,25221861.1775179,9.42675914960404e+16
129790,0.970114706028301,0.00464388679148618,25223858.7292766,9.42764986860281e+16
129800,0.970118725714454,0.00464397494717784,25225856.2286192,9.4285406853459e+16
129810,0.970122744261684,0.00464406307661848,25227853.6755546,9.42943159984974e+16
129820,0.970126761670482,0.0046441511798155,25229851.0700916,9.43032261213079e+16
129830,0.970130777941344,0.0046442392567763,25231848.4122392,9.43121372220549e+16
129840,0.970134793074763,0.00464432730750828,25233845.7020061,9.43210493009027e+16
129850,0.970138807071232,0.00464441533201883,25235842.9394014,9.43299623580158e+16
129860,0.970142819931244,0.00464450333031536,25237840.1244338,9.43388763935584e+16
129870,0.97014683165529,0.00464459130240524,25239837.2571123,9.43477914076949e+16
129880,0.970150842243864,0.00464467924829588,25241834.3374457,9.43567074005896e+16
129890,0.970154851697457,0.00464476716799466,25243831.3654429,9.43656243724067e+16
129900,0.970158860016561,0.00464485506150897,25245828.3411128,9.43745423233105e+16
129910,0.970162867201668,0.0046449429288462,25247825.2644643,9.43834612534653e+16
129920,0.970166873253267,0.00464503077001372,25249822.1355062,9.43923811630351e+16
129930,0.970170878171851,0.00464511858501893,25251818.9542475,9.44013020521842e+16
129940,0.970174881957908,0.00464520637386921,25253815.720697,9.44102239210768e+16
129950,0.97017888461193,0.00464529413657193,25255812.4348635,9.44191467698768e+16
129960,0.970182886134407,0.00464538187313447,25257809.0967561,9.44280705987486e+16
129970,0.970186886525827,0.00464546958356421,25259805.7063836,9.4436995407856e+16
129980,0.97019088578668,0.00464555726786852,25261802.2637547,9.44459211973632e+16
129990,0.970194883917456,0.00464564492605478,25263798.7688786,9.44548479674341e+16
130000,0.970198880918641,0.00464573255813036,25265795.221764,9.44637757182329e+16
130010,0.970202876790726,0.00464582016410263,25267791.6224197,9.44727044499233e+16
130020,0.970206871534199,0.00464590774397896,25269787.9708548,9.44816341626695e+16
130030,0.970210865149546,0.00464599529776671,25271784.2670781,9.44905648566352e+16
130040,0.970214857637255,0.00464608282547325,25273780.5110984,9.44994965319845e+16
130050,0.970218848997814,0.00464617032710594,25275776.7029247,9.45084291888811e+16
130060,0.970222839231709,0.00464625780267215,25277772.8425659,9.4517362827489e+16
130070,0.970226828339427,0.00464634525217924,25279768.9300308,9.45262974479719e+16
130080,0.970230816321455,0.00464643267563455,25281764.9653283,9.45352330504936e+16
130090,0.970234803178278,0.00464652007304546,25283760.9484674,9.4544169635218e+16
130100,0.970238788910382,0.00464660744441932,25285756.8794569,9.45531072023087e+16
130110,0.970242773518253,0.00464669478976347,25287752.7583057,9.45620457519294e+16
130120,0.970246757002375,0.00464678210908528,25289748.5850226,9.4570985284244e+16
130130,0.970250739363234,0.00464686940239209,25291744.3596167,9.4579925799416e+16
130140,0.970254720601314,0.00464695666969126,25293740.0820967,9.45888672976091e+16
130150,0.9702587007171,0.00464704391099012,25295735.7524717,9.4597809778987e+16
130160,0.970262679711074,0.00464713112629603,25297731.3707504,9.46067532437131e+16
130170,0.970266657583722,0.00464721831561633,25299726.9369417,9.46156976919512e+16
130180,0.970270634335526,0.00464730547895837,25301722.4510546,9.46246431238647e+16
130190,0.97027460996697,0.00464739261632947,25303717.913098,9.46335895396172e+16
130200,0.970278584478536,0.00464747972773699,25305713.3230807,9.46425369393721e+16
130210,0.970282557870707,0.00464756681318826,25307708.6810116,9.4651485323293e+16
130220,0.970286530143965,0.00464765387269062,25309703.9868997,9.46604346915433e+16
130230,0.970290501298793,0.0046477409062514,25311699.2407538,9.46693850442864e+16
130240,0.970294471335671,0.00464782791387793,25313694.4425829,9.46783363816857e+16
130250,0.970298440255081,0.00464791489557755,25315689.5923958,9.46872887039046e+16
130260,0.970302408057505,0.00464800185135759,25317684.6902014,9.46962420111064e+16
130270,0.970306374743422,0.00464808878122536,25319679.7360086,9.47051963034545e+16
130280,0.970310340313314,0.00464817568518821,25321674.7298264,9.47141515811122e+16
130290,0.970314304767661,0.00464826256325345,25323669.6716636,9.47231078442427e+16
130300,0.970318268106942,0.00464834941542841,25325664.5615291,9.47320650930093e+16
130310,0.970322230331638,0.00464843624172041,25327659.3994318,9.47410233275753e+16
130320,0.970326191442228,0.00464852304213676,25329654.1853807,9.47499825481037e+16
130330,0.97033015143919,0.0046486098166848,25331648.9193846,9.47589427547579e+16
130340,0.970334110323005,0.00464869656537183,25333643.6014524,9.47679039477009e+16
130350,0.970338068094149,0.00464878328820517,25335638.231593,9.4776866127096e+16
130360,0.970342024753101,0.00464886998519213,25337632.8098154,9.4785829293106e+16
130370,0.97034598030034,0.00464895665634002,25339627.3361284,9.47947934458943e+16
130380,0.970349934736343,0.00464904330165616,25341621.8105409,9.48037585856238e+16
130390,0.970353888061587,0.00464912992114786,25343616.2330619,9.48127247124575e+16
130400,0.970357840276549,0.00464921651482241,25345610.6037002,9.48216918265585e+16
130410,0.970361791381707,0.00464930308268713,25347604.9224648,9.48306599280897e+16
130420,0.970365741377536,0.00464938962474932,25349599.1893645,9.48396290172141e+16
130430,0.970369690264513,0.00464947614101629,25351593.4044083,9.48485990940946e+16
130440,0.970373638043114,0.00464956263149532,25353587.567605,9.48575701588941e+16
130450,0.970377584713814,0.00464964909619373,25355581.6789636,9.48665422117755e+16
130460,0.970381530277089,0.0046497355351188,25357575.738493,9.48755152529017e+16
130470,0.970385474733415,0.00464982194827784,25359569.7462021,9.48844892824354e+16
130480,0.970389418083264,0.00464990833567814,25361563.7020998,9.48934643005396e+16
130490,0.970393360327114,0.00464999469732699,25363557.6061949,9.49024403073769e+16
130500,0.970397301465436,0.00465008103323168,25365551.4584965,9.49114173031101e+16
130510,0.970401241498706,0.0046501673433995,25367545.2590133,9.49203952879021e+16
130520,0.970405180427398,0.00465025362783774,25369539.0077544,9.49293742619153e+16
130530,0.970409118251984,0.00465033988655368,25371532.7047287,9.49383542253127e+16
130540,0.970413054972937,0.00465042611955461,25373526.3499449,9.49473351782567e+16
130550,0.970416990590731,0.00465051232684782,25375519.9434121,9.49563171209101e+16
130560,0.970420925105838,0.00465059850844057,25377513.4851392,9.49653000534355e+16
130570,0.970424858518731,0.00465068466434016,25379506.9751351,9.49742839759953e+16
130580,0.97042879082988,0.00465077079455386,25381500.4134086,9.49832688887523e+16
130590,0.970432722039759,0.00465085689908895,25383493.7999687,9.49922547918689e+16
130600,0.970436652148838,0.00465094297795269,25385487.1348243,9.50012416855077e+16
130610,0.970440581157588,0.00465102903115237,25387480.4179843,9.5010229569831e+16
130620,0.970444509066481,0.00465111505869526,25389473.6494577,9.50192184450015e+16
130630,0.970448435875987,0.00465120106058862,25391466.8292533,9.50282083111815e+16
130640,0.970452361586576,0.00465128703683972,25393459.9573801,9.50371991685334e+16
130650,0.970456286198718,0.00465137298745584,25395453.0338469,9.50461910172196e+16
130660,0.970460209712884,0.00465145891244422,25397446.0586627,9.50551838574025e+16
130670,0.970464132129542,0.00465154481181215,25399439.0318364,9.50641776892444e+16
130680,0.970468053449162,0.00465163068556687,25401431.9533769,9.50731725129077e+16
130690,0.970471973672212,0.00465171653371566,25403424.8232931,9.50821683285546e+16
130700,0.970475892799162,0.00465180235626576,25405417.641594,9.50911651363474e+16
130710,0.970479810830479,0.00465188815322444,25407410.4082884,9.51001629364482e+16
130720,0.970483727766632,0.00465197392459894,25409403.1233854,9.51091617290195e+16
130730,0.970487643608088,0.00465205967039653,25411395.7868936,9.51181615142232e+16
130740,0.970491558355316,0.00465214539062446,25413388.3988222,9.51271622922216e+16
130750,0.970495472008781,0.00465223108528997,25415380.9591801,9.51361640631769e+16
130760,0.970499384568952,0.00465231675440032,25417373.467976,9.51451668272511e+16
130770,0.970503296036294,0.00465240239796274,25419365.925219,9.51541705846064e+16
130780,0.970507206411275,0.0046524880159845,25421358.330918,9.51631753354047e+16
130790,0.97051111569436,0.00465257360847282,25423350.6850819,9.51721810798082e+16
130800,0.970515023886016,0.00465265917543496,25425342.9877196,9.51811878179788e+16
130810,0.970518930986707,0.00465274471687815,25427335.23884,9.51901955500787e+16
130820,0.970522836996899,0.00465283023280963,25429327.4384521,9.51992042762696e+16
130830,0.970526741917058,0.00465291572323665,25431319.5865648,9.52082139967136e+16
130840,0.970530645747647,0.00465300118816642,25433311.6831869,9.52172247115725e+16
130850,0.970534548489132,0.0046530866276062,25435303.7283274,9.52262364210084e+16
130860,0.970538450141976,0.00465317204156321,25437295.7219953,9.5235249125183e+16
130870,0.970542350706644,0.00465325743004468,25439287.6641995,9.52442628242582e+16
130880,0.970546250183599,0.00465334279305785,25441279.5549488,9.52532775183957e+16
130890,0.970550148573304,0.00465342813060993,25443271.3942522,9.52622932077575e+16
130900,0.970554045876224,0.00465351344270816,25445263.1821186,9.52713098925053e+16
130910,0.970557942092819,0.00465359872935976,25447254.9185569,9.52803275728008e+16
130920,0.970561837223554,0.00465368399057196,25449246.6035762,9.52893462488058e+16
130930,0.97056573126889,0.00465376922635196,25451238.2371852,9.52983659206818e+16
130940,0.970569624229289,0.004653854436707,25453229.8193929,9.53073865885907e+16
130950,0.970573516105213,0.00465393962164429,25455221.3502082,9.53164082526941e+16
130960,0.970577406897124,0.00465402478117105,25457212.8296401,9.53254309131536e+16
130970,0.970581296605482,0.00465410991529449,25459204.2576975,9.53344545701307e+16
130980,0.970585185230749,0.00465419502402183,25461195.6343893,9.53434792237871e+16
130990,0.970589072773385,0.00465428010736027,25463186.9597244,9.53525048742843e+16
131000,0.970592959233851,0.00465436516531702,25465178.2337118,9.53615315217838e+16
131010,0.970596844612606,0.0046544501978993,25467169.4563603,9.53705591664472e+16
131020,0.970600728910111,0.00465453520511431,25469160.627679,9.53795878084359e+16
131030,0.970604612126825,0.00465462018696926,25471151.7476767,9.53886174479113e+16
131040,0.970608494263207,0.00465470514347135,25473142.8163623,9.5397648085035e+16
131050,0.970612375319717,0.00465479007462777,25475133.8337448,9.54066797199682e+16
131060,0.970616255296813,0.00465487498044574,25477124.7998332,9.54157123528724e+16
131070,0.970620134194954,0.00465495986093244,25479115.7146362,9.54247459839089e+16
131080,0.970624012014597,0.00465504471609508,25481106.578163,9.54337806132391e+16
131090,0.970627888756201,0.00465512954594086,25483097.3904223,9.54428162410243e+16
131100,0.970631764420223,0.00465521435047695,25485088.1514232,9.54518528674256e+16
131110,0.970635639007121,0.00465529912971056,25487078.8611745,9.54608904926045e+16
131120,0.970639512517352,0.00465538388364888,25489069.5196852,9.54699291167221e+16
131130,0.970643384951372,0.00465546861229909,25491060.1269641,9.54789687399396e+16
131140,0.970647256309639,0.00465555331566838,25493050.6830204,9.54880093624182e+16
131150,0.970651126592609,0.00465563799376394,25495041.1878628,9.54970509843191e+16
131160,0.970654995800737,0.00465572264659295,25497031.6415002,9.55060936058034e+16
131170,0.97065886393448,0.0046558072741626,25499022.0439417,9.55151372270322e+16
131180,0.970662730994292,0.00465589187648005,25501012.3951962,9.55241818481666e+16
131190,0.97066659698063,0.0046559764535525,25503002.6952725,9.55332274693676e+16
131200,0.970670461893948,0.00465606100538712,25504992.9441797,9.55422740907964e+16
131210,0.970674325734701,0.00465614553199109,25506983.1419266,9.55513217126138e+16
131220,0.970678188503343,0.00465623003337157,25508973.2885222,9.55603703349809e+16
131230,0.970682050200328,0.00465631450953575,25510963.3839754,9.55694199580586e+16
131240,0.970685910826111,0.00465639896049078,25512953.4282951,9.5578470582008e+16
131250,0.970689770381144,0.00465648338624385,25514943.4214903,9.55875222069898e+16
131260,0.970693628865883,0.00465656778680212,25516933.36357,9.55965748331649e+16
131270,0.970697486280778,0.00465665216217275,25518923.2545429,9.56056284606944e+16
131280,0.970701342626284,0.00465673651236291,25520913.0944181,9.56146830897389e+16
131290,0.970705197902852,0.00465682083737976,25522902.8832046,9.56237387204593e+16
131300,0.970709052110936,0.00465690513723047,25524892.6209111,9.56327953530164e+16
131310,0.970712905250987,0.00465698941192219,25526882.3075467,9.56418529875709e+16
131320,0.970716757323456,0.00465707366146207,25528871.9431204,9.56509116242836e+16
131330,0.970720608328796,0.00465715788585729,25530861.527641,9.56599712633153e+16
131340,0.970724458267458,0.00465724208511498,25532851.0611174,9.56690319048265e+16
131350,0.970728307139893,0.00465732625924231,25534840.5435587,9.5678093548978e+16
131360,0.97073215494655,0.00465741040824642,25536829.9749737,9.56871561959304e+16
131370,0.970736001687882,0.00465749453213446,25538819.3553713,9.56962198458443e+16
131380,0.970739847364337,0.00465757863091359,25540808.6847606,9.57052844988804e+16
131390,0.970743691976367,0.00465766270459094,25542797.9631504,9.57143501551991e+16
131400,0.97074753552442,0.00465774675317367,25544787.1905498,9.57234168149611e+16
131410,0.970751378008945,0.00465783077666891,25546776.3669675,9.57324844783268e+16
131420,0.970755219430393,0.00465791477508381,25548765.4924126,9.57415531454568e+16
131430,0.970759059789212,0.00465799874842551,25550754.566894,9.57506228165115e+16
131440,0.97076289908585,0.00465808269670114,25552743.5904206,9.57596934916514e+16
131450,0.970766737320756,0.00465816661991785,25554732.5630013,9.57687651710368e+16
131460,0.970770574494377,0.00465825051808276,25556721.4846452,9.57778378548283e+16
131470,0.970774410607163,0.00465833439120302,25558710.3553611,9.57869115431861e+16
131480,0.970778245659559,0.00465841823928574,25560699.175158,9.57959862362707e+16
131490,0.970782079652015,0.00465850206233807,25562687.9440448,9.58050619342422e+16
131500,0.970785912584975,0.00465858586036713,25564676.6620305,9.58141386372612e+16
131510,0.970789744458888,0.00465866963338005,25566665.3291239,9.58232163454877e+16
131520,0.9707935752742,0.00465875338138395,25568653.9453341,9.58322950590821e+16
131530,0.970797405031357,0.00465883710438596,25570642.5106699,9.58413747782046e+16
131540,0.970801233730804,0.00465892080239319,25572631.0251403,9.58504555030154e+16
131550,0.970805061372989,0.00465900447541277,25574619.4887543,9.58595372336747e+16
131560,0.970808887958355,0.00465908812345182,25576607.9015208,9.58686199703426e+16
131570,0.970812713487349,0.00465917174651746,25578596.2634487,9.58777037131792e+16
131580,0.970816537960415,0.0046592553446168,25580584.5745469,9.58867884623448e+16
131590,0.970820361377999,0.00465933891775694,25582572.8348245,9.58958742179992e+16
131600,0.970824183740543,0.00465942246594502,25584561.0442903,9.59049609803027e+16
131610,0.970828005048493,0.00465950598918813,25586549.2029532,9.59140487494153e+16
131620,0.970831825302292,0.00465958948749339,25588537.3108223,9.59231375254968e+16
131630,0.970835644502385,0.0046596729608679,25590525.3679065,9.59322273087074e+16
131640,0.970839462649213,0.00465975640931877,25592513.3742147,9.5941318099207e+16
131650,0.970843279743221,0.0046598398328531,25594501.3297558,9.59504098971555e+16
131660,0.970847095784852,0.00465992323147799,25596489.2345388,9.59595027027129e+16
131670,0.970850910774548,0.00466000660520055,25598477.0885726,9.59685965160389e+16
131680,0.97085472471275,0.00466008995402788,25600464.8918662,9.59776913372936e+16
131690,0.970858537599902,0.00466017327796707,25602452.6444285,9.59867871666366e+16
131700,0.970862349436446,0.00466025657702521,25604440.3462684,9.59958840042279e+16
131710,0.970866160222822,0.00466033985120941,25606427.9973949,9.60049818502272e+16
131720,0.970869969959472,0.00466042310052676,25608415.597817,9.60140807047943e+16
131730,0.970873778646837,0.00466050632498434,25610403.1475436,9.6023180568089e+16
131740,0.970877586285358,0.00466058952458925,25612390.6465835,9.60322814402708e+16
131750,0.970881392875475,0.00466067269934856,25614378.0949459,9.60413833214996e+16
131760,0.970885198417629,0.00466075584926938,25616365.4926395,9.6050486211935e+16
131770,0.97088900291226,0.00466083897435879,25618352.8396734,9.60595901117366e+16
131780,0.970892806359807,0.00466092207462386,25620340.1360565,9.60686950210641e+16
131790,0.970896608760711,0.00466100515007168,25622327.3817977,9.6077800940077e+16
131800,0.970900410115409,0.00466108820070932,25624314.576906,9.60869078689349e+16
131810,0.970904210424342,0.00466117122654388,25626301.7213903,9.60960158077975e+16
131820,0.970908009687947,0.00466125422758241,25628288.8152596,9.6105124756824e+16
131830,0.970911807906664,0.00466133720383201,25630275.8585228,9.61142347161742e+16
131840,0.970915605080931,0.00466142015529973,25632262.8511888,9.61233456860075e+16
131850,0.970919401211185,0.00466150308199265,25634249.7932667,9.61324576664832e+16
131860,0.970923196297865,0.00466158598391785,25636236.6847653,9.61415706577608e+16
131870,0.970926990341407,0.00466166886108238,25638223.5256935,9.61506846599998e+16
131880,0.970930783342249,0.00466175171349333,25640210.3160604,9.61597996733595e+16
131890,0.970934575300829,0.00466183454115774,25642197.0558749,9.61689156979992e+16
131900,0.970938366217582,0.00466191734408269,25644183.7451459,9.61780327340783e+16
131910,0.970942156092945,0.00466200012227523,25646170.3838824,9.61871507817561e+16
131920,0.970945944927354,0.00466208287574243,25648156.9720933,9.61962698411918e+16
131930,0.970949732721245,0.00466216560449135,25650143.5097876,9.62053899125447e+16
131940,0.970953519475055,0.00466224830852904,25652129.9969741,9.62145109959741e+16
131950,0.970957305189218,0.00466233098786255,25654116.4336619,9.62236330916391e+16
131960,0.970961089864169,0.00466241364249895,25656102.8198599,9.62327561996989e+16
131970,0.970964873500343,0.00466249627244528,25658089.155577,9.62418803203127e+16
131980,0.970968656098176,0.00466257887770859,25660075.4408223,9.62510054536396e+16
131990,0.970972437658101,0.00466266145829594,25662061.6756045,9.62601315998388e+16
132000,0.970976218180553,0.00466274401421436,25664047.8599328,9.62692587590692e+16
132010,0.970979997665966,0.00466282654547091,25666033.9938159,9.627838693149e+16
132020,0.970983776114773,0.00466290905207262,25668020.077263,9.62875161172602e+16
132030,0.970987553527407,0.00466299153402655,25670006.1102828,9.62966463165387e+16
132040,0.970991329904302,0.00466307399133972,25671992.0928845,9.63057775294847e+16
132050,0.970995105245891,0.00466315642401919,25673978.0250768,9.6314909756257e+16
132060,0.970998879552607,0.00466323883207198,25675963.9068688,9.63240429970146e+16
132070,0.971002652824881,0.00466332121550513,25677949.7382694,9.63331772519164e+16
132080,0.971006425063146,0.00466340357432569,25679935.5192876,9.63423125211213e+16
132090,0.971010196267834,0.00466348590854067,25681921.2499323,9.63514488047882e+16
132100,0.971013966439376,0.00466356821815711,25683906.9302124,9.63605861030758e+16
132110,0.971017735578204,0.00466365050318204,25685892.560137,9.63697244161431e+16
132120,0.97102150368475,0.00466373276362248,25687878.1397149,9.63788637441487e+16
132130,0.971025270759443,0.00466381499948547,25689863.668955,9.63880040872515e+16
132140,0.971029036802715,0.00466389721077803,25691849.1478665,9.63971454456103e+16
